  0%|          | 0/21560 [00:00<?, ?it/s]/mnt/fast/nobackup/users/yc01815/anaconda3/envs/llasa/lib/python3.9/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
{'loss': 0.1358, 'grad_norm': 6.889702796936035, 'learning_rate': 4.293741829413364e-06, 'epoch': 5.99}
{'loss': 0.1379, 'grad_norm': 6.378903388977051, 'learning_rate': 4.287230598676203e-06, 'epoch': 5.99}
{'loss': 0.1399, 'grad_norm': 7.775386810302734, 'learning_rate': 4.280722104752645e-06, 'epoch': 6.0}
{'loss': 0.1272, 'grad_norm': 5.955743789672852, 'learning_rate': 4.2742163623301755e-06, 'epoch': 6.0}
{'loss': 0.1077, 'grad_norm': 5.942075252532959, 'learning_rate': 4.267713386090075e-06, 'epoch': 6.01}
{'loss': 0.1108, 'grad_norm': 5.216786861419678, 'learning_rate': 4.26121319070738e-06, 'epoch': 6.01}
{'loss': 0.1118, 'grad_norm': 6.400246620178223, 'learning_rate': 4.2547157908508454e-06, 'epoch': 6.02}
{'loss': 0.1156, 'grad_norm': 4.843646049499512, 'learning_rate': 4.248221201182925e-06, 'epoch': 6.02}
{'loss': 0.1112, 'grad_norm': 6.318900108337402, 'learning_rate': 4.24172943635973e-06, 'epoch': 6.02}
{'loss': 0.1081, 'grad_norm': 5.423069953918457, 'learning_rate': 4.235240511030991e-06, 'epoch': 6.03}
{'eval_loss': 0.2195434868335724, 'eval_runtime': 24.4079, 'eval_samples_per_second': 40.97, 'eval_steps_per_second': 5.121, 'epoch': 6.03}
{'loss': 0.1097, 'grad_norm': 6.037566661834717, 'learning_rate': 4.22875443984004e-06, 'epoch': 6.03}
{'loss': 0.1118, 'grad_norm': 5.731834888458252, 'learning_rate': 4.222271237423762e-06, 'epoch': 6.04}
{'loss': 0.1115, 'grad_norm': 5.086023330688477, 'learning_rate': 4.2157909184125675e-06, 'epoch': 6.04}
{'loss': 0.1075, 'grad_norm': 6.262424468994141, 'learning_rate': 4.209313497430364e-06, 'epoch': 6.05}
{'loss': 0.1078, 'grad_norm': 8.376925468444824, 'learning_rate': 4.202838989094517e-06, 'epoch': 6.05}
{'loss': 0.1027, 'grad_norm': 5.315468788146973, 'learning_rate': 4.196367408015818e-06, 'epoch': 6.06}
{'loss': 0.1106, 'grad_norm': 5.593722343444824, 'learning_rate': 4.189898768798454e-06, 'epoch': 6.06}
{'loss': 0.1138, 'grad_norm': 6.781245231628418, 'learning_rate': 4.183433086039976e-06, 'epoch': 6.07}
{'loss': 0.1118, 'grad_norm': 5.7639055252075195, 'learning_rate': 4.176970374331259e-06, 'epoch': 6.07}
{'loss': 0.1092, 'grad_norm': 5.455201148986816, 'learning_rate': 4.170510648256473e-06, 'epoch': 6.08}
{'loss': 0.1092, 'grad_norm': 5.453624248504639, 'learning_rate': 4.164053922393053e-06, 'epoch': 6.08}
{'loss': 0.1085, 'grad_norm': 5.466569900512695, 'learning_rate': 4.157600211311664e-06, 'epoch': 6.08}
{'loss': 0.113, 'grad_norm': 5.237914085388184, 'learning_rate': 4.151149529576167e-06, 'epoch': 6.09}
{'loss': 0.1097, 'grad_norm': 4.738336086273193, 'learning_rate': 4.144701891743584e-06, 'epoch': 6.09}
{'loss': 0.1108, 'grad_norm': 5.615150451660156, 'learning_rate': 4.138257312364071e-06, 'epoch': 6.1}
{'loss': 0.1071, 'grad_norm': 5.032468318939209, 'learning_rate': 4.13181580598088e-06, 'epoch': 6.1}
{'loss': 0.1112, 'grad_norm': 5.106785774230957, 'learning_rate': 4.1253773871303335e-06, 'epoch': 6.11}
{'loss': 0.106, 'grad_norm': 5.52932071685791, 'learning_rate': 4.1189420703417795e-06, 'epoch': 6.11}
{'loss': 0.1076, 'grad_norm': 6.095869064331055, 'learning_rate': 4.112509870137568e-06, 'epoch': 6.12}
{'loss': 0.1099, 'grad_norm': 5.479640007019043, 'learning_rate': 4.106080801033018e-06, 'epoch': 6.12}
{'eval_loss': 0.21275849640369415, 'eval_runtime': 24.5349, 'eval_samples_per_second': 40.758, 'eval_steps_per_second': 5.095, 'epoch': 6.12}
{'loss': 0.104, 'grad_norm': 5.823572158813477, 'learning_rate': 4.099654877536382e-06, 'epoch': 6.13}
{'loss': 0.1086, 'grad_norm': 4.960000514984131, 'learning_rate': 4.09323211414881e-06, 'epoch': 6.13}
{'loss': 0.1105, 'grad_norm': 5.4526686668396, 'learning_rate': 4.0868125253643275e-06, 'epoch': 6.14}
{'loss': 0.1073, 'grad_norm': 5.751139163970947, 'learning_rate': 4.080396125669791e-06, 'epoch': 6.14}
{'loss': 0.1066, 'grad_norm': 4.832053184509277, 'learning_rate': 4.07398292954486e-06, 'epoch': 6.14}
{'loss': 0.1109, 'grad_norm': 6.450362682342529, 'learning_rate': 4.067572951461969e-06, 'epoch': 6.15}
{'loss': 0.1126, 'grad_norm': 7.080592155456543, 'learning_rate': 4.061166205886286e-06, 'epoch': 6.15}
{'loss': 0.1108, 'grad_norm': 6.0775251388549805, 'learning_rate': 4.0547627072756856e-06, 'epoch': 6.16}
{'loss': 0.1053, 'grad_norm': 4.806940078735352, 'learning_rate': 4.048362470080718e-06, 'epoch': 6.16}
{'loss': 0.1081, 'grad_norm': 6.483427047729492, 'learning_rate': 4.041965508744567e-06, 'epoch': 6.17}
{'loss': 0.1085, 'grad_norm': 5.936171054840088, 'learning_rate': 4.035571837703031e-06, 'epoch': 6.17}
{'loss': 0.1097, 'grad_norm': 6.063111782073975, 'learning_rate': 4.02918147138448e-06, 'epoch': 6.18}
{'loss': 0.1079, 'grad_norm': 5.700795650482178, 'learning_rate': 4.022794424209826e-06, 'epoch': 6.18}
{'loss': 0.1084, 'grad_norm': 6.241306781768799, 'learning_rate': 4.01641071059249e-06, 'epoch': 6.19}
{'loss': 0.1068, 'grad_norm': 4.39306640625, 'learning_rate': 4.010030344938374e-06, 'epoch': 6.19}
{'loss': 0.1085, 'grad_norm': 7.404898643493652, 'learning_rate': 4.0036533416458215e-06, 'epoch': 6.2}
{'loss': 0.1114, 'grad_norm': 5.838018894195557, 'learning_rate': 3.997279715105586e-06, 'epoch': 6.2}
{'loss': 0.1031, 'grad_norm': 5.679061412811279, 'learning_rate': 3.99090947970081e-06, 'epoch': 6.21}
{'loss': 0.1079, 'grad_norm': 5.315269947052002, 'learning_rate': 3.984542649806973e-06, 'epoch': 6.21}
{'loss': 0.1066, 'grad_norm': 5.829542636871338, 'learning_rate': 3.978179239791875e-06, 'epoch': 6.21}
{'eval_loss': 0.20577779412269592, 'eval_runtime': 24.4159, 'eval_samples_per_second': 40.957, 'eval_steps_per_second': 5.12, 'epoch': 6.21}
{'loss': 0.1054, 'grad_norm': 4.928825378417969, 'learning_rate': 3.9718192640155975e-06, 'epoch': 6.22}
{'loss': 0.1099, 'grad_norm': 6.238758087158203, 'learning_rate': 3.9654627368304725e-06, 'epoch': 6.22}
{'loss': 0.1096, 'grad_norm': 5.344375133514404, 'learning_rate': 3.959109672581046e-06, 'epoch': 6.23}
{'loss': 0.106, 'grad_norm': 7.211134910583496, 'learning_rate': 3.952760085604056e-06, 'epoch': 6.23}
{'loss': 0.1044, 'grad_norm': 6.206689834594727, 'learning_rate': 3.946413990228387e-06, 'epoch': 6.24}
{'loss': 0.1088, 'grad_norm': 5.155869007110596, 'learning_rate': 3.940071400775047e-06, 'epoch': 6.24}
{'loss': 0.1066, 'grad_norm': 5.878147602081299, 'learning_rate': 3.933732331557135e-06, 'epoch': 6.25}
{'loss': 0.1062, 'grad_norm': 5.684785842895508, 'learning_rate': 3.927396796879801e-06, 'epoch': 6.25}
{'loss': 0.1036, 'grad_norm': 6.198354721069336, 'learning_rate': 3.92106481104022e-06, 'epoch': 6.26}
{'loss': 0.0987, 'grad_norm': 5.630187511444092, 'learning_rate': 3.9147363883275615e-06, 'epoch': 6.26}
{'loss': 0.1037, 'grad_norm': 6.511998176574707, 'learning_rate': 3.908411543022951e-06, 'epoch': 6.27}
{'loss': 0.103, 'grad_norm': 4.7681498527526855, 'learning_rate': 3.902090289399443e-06, 'epoch': 6.27}
{'loss': 0.1029, 'grad_norm': 5.979533672332764, 'learning_rate': 3.895772641721982e-06, 'epoch': 6.27}
{'loss': 0.104, 'grad_norm': 5.807531356811523, 'learning_rate': 3.889458614247386e-06, 'epoch': 6.28}
{'loss': 0.1032, 'grad_norm': 4.470149040222168, 'learning_rate': 3.88314822122429e-06, 'epoch': 6.28}
{'loss': 0.1035, 'grad_norm': 5.750599384307861, 'learning_rate': 3.876841476893136e-06, 'epoch': 6.29}
{'loss': 0.1022, 'grad_norm': 5.746583461761475, 'learning_rate': 3.870538395486132e-06, 'epoch': 6.29}
{'loss': 0.1013, 'grad_norm': 5.518793106079102, 'learning_rate': 3.864238991227215e-06, 'epoch': 6.3}
{'loss': 0.1034, 'grad_norm': 11.194748878479004, 'learning_rate': 3.857943278332025e-06, 'epoch': 6.3}
{'loss': 0.1047, 'grad_norm': 4.990352153778076, 'learning_rate': 3.851651271007878e-06, 'epoch': 6.31}
{'eval_loss': 0.19849637150764465, 'eval_runtime': 24.4222, 'eval_samples_per_second': 40.946, 'eval_steps_per_second': 5.118, 'epoch': 6.31}
{'loss': 0.1015, 'grad_norm': 5.036754131317139, 'learning_rate': 3.8453629834537205e-06, 'epoch': 6.31}
{'loss': 0.1046, 'grad_norm': 5.448167324066162, 'learning_rate': 3.839078429860109e-06, 'epoch': 6.32}
{'loss': 0.1006, 'grad_norm': 5.747921943664551, 'learning_rate': 3.832797624409173e-06, 'epoch': 6.32}
{'loss': 0.1027, 'grad_norm': 5.895631313323975, 'learning_rate': 3.826520581274579e-06, 'epoch': 6.33}
{'loss': 0.1002, 'grad_norm': 5.147559642791748, 'learning_rate': 3.82024731462151e-06, 'epoch': 6.33}
{'loss': 0.1065, 'grad_norm': 6.475491046905518, 'learning_rate': 3.813977838606624e-06, 'epoch': 6.34}
{'loss': 0.1007, 'grad_norm': 4.464337348937988, 'learning_rate': 3.8077121673780238e-06, 'epoch': 6.34}
{'loss': 0.1062, 'grad_norm': 4.9941182136535645, 'learning_rate': 3.801450315075227e-06, 'epoch': 6.34}
{'loss': 0.1018, 'grad_norm': 5.896570682525635, 'learning_rate': 3.7951922958291332e-06, 'epoch': 6.35}
{'loss': 0.1022, 'grad_norm': 6.105179309844971, 'learning_rate': 3.7889381237619927e-06, 'epoch': 6.35}
{'loss': 0.1021, 'grad_norm': 5.839207172393799, 'learning_rate': 3.7826878129873732e-06, 'epoch': 6.36}
{'loss': 0.101, 'grad_norm': 5.146212100982666, 'learning_rate': 3.776441377610127e-06, 'epoch': 6.36}
{'loss': 0.102, 'grad_norm': 5.149714946746826, 'learning_rate': 3.770198831726366e-06, 'epoch': 6.37}
{'loss': 0.1023, 'grad_norm': 4.942997455596924, 'learning_rate': 3.76396018942342e-06, 'epoch': 6.37}
{'loss': 0.1013, 'grad_norm': 4.804315567016602, 'learning_rate': 3.75772546477981e-06, 'epoch': 6.38}
{'loss': 0.1011, 'grad_norm': 6.4522552490234375, 'learning_rate': 3.751494671865219e-06, 'epoch': 6.38}
{'loss': 0.1003, 'grad_norm': 4.784017562866211, 'learning_rate': 3.745267824740456e-06, 'epoch': 6.39}
{'loss': 0.1028, 'grad_norm': 5.5756144523620605, 'learning_rate': 3.7390449374574257e-06, 'epoch': 6.39}
{'loss': 0.1009, 'grad_norm': 5.259366512298584, 'learning_rate': 3.7328260240590954e-06, 'epoch': 6.4}
{'loss': 0.099, 'grad_norm': 4.972165584564209, 'learning_rate': 3.7266110985794678e-06, 'epoch': 6.4}
{'eval_loss': 0.1887381672859192, 'eval_runtime': 24.4001, 'eval_samples_per_second': 40.984, 'eval_steps_per_second': 5.123, 'epoch': 6.4}
{'loss': 0.0982, 'grad_norm': 4.957827091217041, 'learning_rate': 3.7204001750435403e-06, 'epoch': 6.4}
{'loss': 0.0998, 'grad_norm': 4.8845133781433105, 'learning_rate': 3.7141932674672896e-06, 'epoch': 6.41}
{'loss': 0.1015, 'grad_norm': 4.499542236328125, 'learning_rate': 3.7079903898576197e-06, 'epoch': 6.41}
{'loss': 0.1039, 'grad_norm': 5.525075912475586, 'learning_rate': 3.701791556212343e-06, 'epoch': 6.42}
{'loss': 0.096, 'grad_norm': 4.549458980560303, 'learning_rate': 3.69559678052015e-06, 'epoch': 6.42}
{'loss': 0.0989, 'grad_norm': 5.38356351852417, 'learning_rate': 3.6894060767605676e-06, 'epoch': 6.43}
{'loss': 0.0995, 'grad_norm': 4.879395961761475, 'learning_rate': 3.6832194589039394e-06, 'epoch': 6.43}
{'loss': 0.0979, 'grad_norm': 5.125533103942871, 'learning_rate': 3.677036940911386e-06, 'epoch': 6.44}
{'loss': 0.0978, 'grad_norm': 4.092771053314209, 'learning_rate': 3.670858536734775e-06, 'epoch': 6.44}
{'loss': 0.0966, 'grad_norm': 5.384522914886475, 'learning_rate': 3.6646842603166932e-06, 'epoch': 6.45}
{'loss': 0.1031, 'grad_norm': 4.977078914642334, 'learning_rate': 3.6585141255904066e-06, 'epoch': 6.45}
{'loss': 0.0967, 'grad_norm': 4.9448466300964355, 'learning_rate': 3.6523481464798426e-06, 'epoch': 6.46}
{'loss': 0.0993, 'grad_norm': 6.148365497589111, 'learning_rate': 3.6461863368995476e-06, 'epoch': 6.46}
{'loss': 0.097, 'grad_norm': 5.712966442108154, 'learning_rate': 3.640028710754655e-06, 'epoch': 6.46}
{'loss': 0.0998, 'grad_norm': 5.48429012298584, 'learning_rate': 3.633875281940864e-06, 'epoch': 6.47}
{'loss': 0.0926, 'grad_norm': 4.102263927459717, 'learning_rate': 3.6277260643443978e-06, 'epoch': 6.47}
{'loss': 0.0962, 'grad_norm': 5.075821876525879, 'learning_rate': 3.621581071841975e-06, 'epoch': 6.48}
{'loss': 0.1001, 'grad_norm': 4.723360538482666, 'learning_rate': 3.6154403183007857e-06, 'epoch': 6.48}
{'loss': 0.0985, 'grad_norm': 5.750702857971191, 'learning_rate': 3.6093038175784465e-06, 'epoch': 6.49}
{'loss': 0.0971, 'grad_norm': 5.981561183929443, 'learning_rate': 3.603171583522982e-06, 'epoch': 6.49}
{'eval_loss': 0.18091946840286255, 'eval_runtime': 24.3488, 'eval_samples_per_second': 41.07, 'eval_steps_per_second': 5.134, 'epoch': 6.49}
{'loss': 0.0935, 'grad_norm': 4.614810466766357, 'learning_rate': 3.5970436299727883e-06, 'epoch': 6.5}
{'loss': 0.0944, 'grad_norm': 5.147078990936279, 'learning_rate': 3.590919970756598e-06, 'epoch': 6.5}
{'loss': 0.0894, 'grad_norm': 4.899119853973389, 'learning_rate': 3.5848006196934546e-06, 'epoch': 6.51}
{'loss': 0.0949, 'grad_norm': 5.1139984130859375, 'learning_rate': 3.578685590592683e-06, 'epoch': 6.51}
{'loss': 0.0978, 'grad_norm': 4.771554470062256, 'learning_rate': 3.572574897253851e-06, 'epoch': 6.52}
{'loss': 0.0975, 'grad_norm': 5.6894211769104, 'learning_rate': 3.5664685534667433e-06, 'epoch': 6.52}
{'loss': 0.0965, 'grad_norm': 6.039999008178711, 'learning_rate': 3.560366573011328e-06, 'epoch': 6.53}
{'loss': 0.0972, 'grad_norm': 6.406096458435059, 'learning_rate': 3.554268969657727e-06, 'epoch': 6.53}
{'loss': 0.0942, 'grad_norm': 4.699491500854492, 'learning_rate': 3.548175757166188e-06, 'epoch': 6.53}
{'loss': 0.0947, 'grad_norm': 5.665318965911865, 'learning_rate': 3.5420869492870424e-06, 'epoch': 6.54}
{'loss': 0.0981, 'grad_norm': 5.90680456161499, 'learning_rate': 3.5360025597606896e-06, 'epoch': 6.54}
{'loss': 0.0951, 'grad_norm': 5.549892425537109, 'learning_rate': 3.5299226023175572e-06, 'epoch': 6.55}
{'loss': 0.0961, 'grad_norm': 6.276162624359131, 'learning_rate': 3.5238470906780642e-06, 'epoch': 6.55}
{'loss': 0.0929, 'grad_norm': 4.871503829956055, 'learning_rate': 3.517776038552606e-06, 'epoch': 6.56}
{'loss': 0.0984, 'grad_norm': 4.56734561920166, 'learning_rate': 3.511709459641507e-06, 'epoch': 6.56}
{'loss': 0.0978, 'grad_norm': 5.075993061065674, 'learning_rate': 3.505647367635001e-06, 'epoch': 6.57}
{'loss': 0.091, 'grad_norm': 4.977625370025635, 'learning_rate': 3.499589776213198e-06, 'epoch': 6.57}
{'loss': 0.0982, 'grad_norm': 5.257269859313965, 'learning_rate': 3.4935366990460463e-06, 'epoch': 6.58}
{'loss': 0.0948, 'grad_norm': 6.5164055824279785, 'learning_rate': 3.48748814979331e-06, 'epoch': 6.58}
{'loss': 0.0936, 'grad_norm': 5.172427654266357, 'learning_rate': 3.481444142104538e-06, 'epoch': 6.59}
{'eval_loss': 0.17205627262592316, 'eval_runtime': 24.4429, 'eval_samples_per_second': 40.912, 'eval_steps_per_second': 5.114, 'epoch': 6.59}
{'loss': 0.0937, 'grad_norm': 4.222634315490723, 'learning_rate': 3.4754046896190254e-06, 'epoch': 6.59}
{'loss': 0.0941, 'grad_norm': 4.940069198608398, 'learning_rate': 3.469369805965789e-06, 'epoch': 6.59}
{'loss': 0.0917, 'grad_norm': 4.620972633361816, 'learning_rate': 3.4633395047635406e-06, 'epoch': 6.6}
{'loss': 0.0961, 'grad_norm': 5.690276622772217, 'learning_rate': 3.4573137996206415e-06, 'epoch': 6.6}
{'loss': 0.097, 'grad_norm': 4.191638469696045, 'learning_rate': 3.4512927041350887e-06, 'epoch': 6.61}
{'loss': 0.0894, 'grad_norm': 4.642861843109131, 'learning_rate': 3.4452762318944746e-06, 'epoch': 6.61}
{'loss': 0.0902, 'grad_norm': 3.9184820652008057, 'learning_rate': 3.4392643964759566e-06, 'epoch': 6.62}
{'loss': 0.0958, 'grad_norm': 5.897876739501953, 'learning_rate': 3.4332572114462336e-06, 'epoch': 6.62}
{'loss': 0.0942, 'grad_norm': 5.236027717590332, 'learning_rate': 3.427254690361503e-06, 'epoch': 6.63}
{'loss': 0.0935, 'grad_norm': 5.930402755737305, 'learning_rate': 3.4212568467674416e-06, 'epoch': 6.63}
{'loss': 0.0917, 'grad_norm': 4.126462936401367, 'learning_rate': 3.4152636941991725e-06, 'epoch': 6.64}
{'loss': 0.0938, 'grad_norm': 5.662926197052002, 'learning_rate': 3.409275246181225e-06, 'epoch': 6.64}
{'loss': 0.0937, 'grad_norm': 4.683572769165039, 'learning_rate': 3.4032915162275226e-06, 'epoch': 6.65}
{'loss': 0.095, 'grad_norm': 5.698169231414795, 'learning_rate': 3.397312517841331e-06, 'epoch': 6.65}
{'loss': 0.0892, 'grad_norm': 4.853684425354004, 'learning_rate': 3.391338264515246e-06, 'epoch': 6.66}
{'loss': 0.0944, 'grad_norm': 5.388853549957275, 'learning_rate': 3.3853687697311532e-06, 'epoch': 6.66}
{'loss': 0.0886, 'grad_norm': 5.25327730178833, 'learning_rate': 3.3794040469601972e-06, 'epoch': 6.66}
{'loss': 0.0891, 'grad_norm': 5.939028739929199, 'learning_rate': 3.373444109662758e-06, 'epoch': 6.67}
{'loss': 0.0883, 'grad_norm': 4.628247261047363, 'learning_rate': 3.367488971288414e-06, 'epoch': 6.67}
{'loss': 0.0898, 'grad_norm': 4.782323837280273, 'learning_rate': 3.361538645275912e-06, 'epoch': 6.68}
{'eval_loss': 0.162794291973114, 'eval_runtime': 24.4098, 'eval_samples_per_second': 40.967, 'eval_steps_per_second': 5.121, 'epoch': 6.68}
{'loss': 0.0915, 'grad_norm': 5.848733425140381, 'learning_rate': 3.3555931450531425e-06, 'epoch': 6.68}
{'loss': 0.0903, 'grad_norm': 5.075263500213623, 'learning_rate': 3.349652484037107e-06, 'epoch': 6.69}
{'loss': 0.0913, 'grad_norm': 4.643895149230957, 'learning_rate': 3.34371667563388e-06, 'epoch': 6.69}
{'loss': 0.0909, 'grad_norm': 4.518510818481445, 'learning_rate': 3.337785733238592e-06, 'epoch': 6.7}
{'loss': 0.0905, 'grad_norm': 4.756094932556152, 'learning_rate': 3.33185967023539e-06, 'epoch': 6.7}
{'loss': 0.0925, 'grad_norm': 4.8003458976745605, 'learning_rate': 3.3259384999974078e-06, 'epoch': 6.71}
{'loss': 0.0891, 'grad_norm': 4.445438861846924, 'learning_rate': 3.320022235886741e-06, 'epoch': 6.71}
{'loss': 0.0898, 'grad_norm': 4.404341697692871, 'learning_rate': 3.314110891254412e-06, 'epoch': 6.72}
{'loss': 0.0911, 'grad_norm': 5.066768169403076, 'learning_rate': 3.3082044794403447e-06, 'epoch': 6.72}
{'loss': 0.086, 'grad_norm': 5.203217029571533, 'learning_rate': 3.3023030137733254e-06, 'epoch': 6.72}
{'loss': 0.0875, 'grad_norm': 3.8659374713897705, 'learning_rate': 3.2964065075709827e-06, 'epoch': 6.73}
{'loss': 0.087, 'grad_norm': 4.787550449371338, 'learning_rate': 3.2905149741397553e-06, 'epoch': 6.73}
{'loss': 0.0891, 'grad_norm': 4.5337958335876465, 'learning_rate': 3.2846284267748525e-06, 'epoch': 6.74}
{'loss': 0.0873, 'grad_norm': 4.02733850479126, 'learning_rate': 3.2787468787602397e-06, 'epoch': 6.74}
{'loss': 0.0898, 'grad_norm': 5.342990875244141, 'learning_rate': 3.2728703433685984e-06, 'epoch': 6.75}
{'loss': 0.0861, 'grad_norm': 4.191877365112305, 'learning_rate': 3.2669988338612924e-06, 'epoch': 6.75}
{'loss': 0.0883, 'grad_norm': 4.165683269500732, 'learning_rate': 3.261132363488353e-06, 'epoch': 6.76}
{'loss': 0.0884, 'grad_norm': 5.453393936157227, 'learning_rate': 3.2552709454884347e-06, 'epoch': 6.76}
{'loss': 0.0857, 'grad_norm': 3.870854377746582, 'learning_rate': 3.2494145930887895e-06, 'epoch': 6.77}
{'loss': 0.0889, 'grad_norm': 4.152944564819336, 'learning_rate': 3.2435633195052397e-06, 'epoch': 6.77}
{'eval_loss': 0.15524758398532867, 'eval_runtime': 24.3715, 'eval_samples_per_second': 41.032, 'eval_steps_per_second': 5.129, 'epoch': 6.77}
{'loss': 0.0912, 'grad_norm': 6.629676818847656, 'learning_rate': 3.237717137942149e-06, 'epoch': 6.78}
{'loss': 0.0889, 'grad_norm': 5.343247413635254, 'learning_rate': 3.231876061592385e-06, 'epoch': 6.78}
{'loss': 0.0865, 'grad_norm': 4.863414287567139, 'learning_rate': 3.226040103637299e-06, 'epoch': 6.78}
{'loss': 0.0881, 'grad_norm': 4.801092147827148, 'learning_rate': 3.220209277246687e-06, 'epoch': 6.79}
{'loss': 0.0878, 'grad_norm': 4.552323818206787, 'learning_rate': 3.2143835955787695e-06, 'epoch': 6.79}
{'loss': 0.0889, 'grad_norm': 5.839815616607666, 'learning_rate': 3.2085630717801576e-06, 'epoch': 6.8}
{'loss': 0.086, 'grad_norm': 4.8500447273254395, 'learning_rate': 3.202747718985816e-06, 'epoch': 6.8}
{'loss': 0.0863, 'grad_norm': 4.284208297729492, 'learning_rate': 3.1969375503190463e-06, 'epoch': 6.81}
{'loss': 0.0844, 'grad_norm': 4.248170375823975, 'learning_rate': 3.1911325788914506e-06, 'epoch': 6.81}
{'loss': 0.0859, 'grad_norm': 4.4752116203308105, 'learning_rate': 3.1853328178029014e-06, 'epoch': 6.82}
{'loss': 0.0875, 'grad_norm': 5.020628929138184, 'learning_rate': 3.1795382801415144e-06, 'epoch': 6.82}
{'loss': 0.0837, 'grad_norm': 5.792351245880127, 'learning_rate': 3.1737489789836134e-06, 'epoch': 6.83}
{'loss': 0.0825, 'grad_norm': 4.363457202911377, 'learning_rate': 3.167964927393712e-06, 'epoch': 6.83}
{'loss': 0.0835, 'grad_norm': 5.197151184082031, 'learning_rate': 3.1621861384244727e-06, 'epoch': 6.84}
{'loss': 0.085, 'grad_norm': 5.5523457527160645, 'learning_rate': 3.1564126251166817e-06, 'epoch': 6.84}
{'loss': 0.0877, 'grad_norm': 4.176597595214844, 'learning_rate': 3.150644400499223e-06, 'epoch': 6.85}
{'loss': 0.0843, 'grad_norm': 5.124227523803711, 'learning_rate': 3.1448814775890447e-06, 'epoch': 6.85}
{'loss': 0.0854, 'grad_norm': 5.943607807159424, 'learning_rate': 3.139123869391128e-06, 'epoch': 6.85}
{'loss': 0.0825, 'grad_norm': 4.5699896812438965, 'learning_rate': 3.1333715888984633e-06, 'epoch': 6.86}
{'loss': 0.0832, 'grad_norm': 4.168604850769043, 'learning_rate': 3.12762464909202e-06, 'epoch': 6.86}
{'eval_loss': 0.14476923644542694, 'eval_runtime': 24.6406, 'eval_samples_per_second': 40.583, 'eval_steps_per_second': 5.073, 'epoch': 6.86}
{'loss': 0.0808, 'grad_norm': 4.151671886444092, 'learning_rate': 3.121883062940709e-06, 'epoch': 6.87}
{'loss': 0.0857, 'grad_norm': 4.574484825134277, 'learning_rate': 3.1161468434013665e-06, 'epoch': 6.87}
{'loss': 0.0849, 'grad_norm': 3.9646859169006348, 'learning_rate': 3.110416003418714e-06, 'epoch': 6.88}
{'loss': 0.0844, 'grad_norm': 4.632585048675537, 'learning_rate': 3.1046905559253338e-06, 'epoch': 6.88}
{'loss': 0.0816, 'grad_norm': 4.845486640930176, 'learning_rate': 3.0989705138416424e-06, 'epoch': 6.89}
{'loss': 0.0835, 'grad_norm': 4.842841148376465, 'learning_rate': 3.0932558900758526e-06, 'epoch': 6.89}
{'loss': 0.082, 'grad_norm': 4.098243713378906, 'learning_rate': 3.0875466975239534e-06, 'epoch': 6.9}
{'loss': 0.0829, 'grad_norm': 4.689317226409912, 'learning_rate': 3.0818429490696783e-06, 'epoch': 6.9}
{'loss': 0.0786, 'grad_norm': 4.495853424072266, 'learning_rate': 3.0761446575844715e-06, 'epoch': 6.91}
{'loss': 0.0824, 'grad_norm': 4.939645767211914, 'learning_rate': 3.070451835927466e-06, 'epoch': 6.91}
{'loss': 0.0809, 'grad_norm': 4.7116169929504395, 'learning_rate': 3.06476449694545e-06, 'epoch': 6.91}
{'loss': 0.0796, 'grad_norm': 3.9593265056610107, 'learning_rate': 3.0590826534728398e-06, 'epoch': 6.92}
{'loss': 0.0813, 'grad_norm': 4.911928176879883, 'learning_rate': 3.05340631833165e-06, 'epoch': 6.92}
{'loss': 0.0799, 'grad_norm': 3.8033289909362793, 'learning_rate': 3.0477355043314615e-06, 'epoch': 6.93}
{'loss': 0.0813, 'grad_norm': 4.583999156951904, 'learning_rate': 3.042070224269402e-06, 'epoch': 6.93}
{'loss': 0.0786, 'grad_norm': 4.779021739959717, 'learning_rate': 3.0364104909301074e-06, 'epoch': 6.94}
{'loss': 0.079, 'grad_norm': 4.772435188293457, 'learning_rate': 3.0307563170856936e-06, 'epoch': 6.94}
{'loss': 0.0823, 'grad_norm': 4.863412380218506, 'learning_rate': 3.0251077154957355e-06, 'epoch': 6.95}
{'loss': 0.0813, 'grad_norm': 4.050938606262207, 'learning_rate': 3.0194646989072347e-06, 'epoch': 6.95}
{'loss': 0.0798, 'grad_norm': 4.538784980773926, 'learning_rate': 3.013827280054581e-06, 'epoch': 6.96}
{'eval_loss': 0.1371464878320694, 'eval_runtime': 24.3803, 'eval_samples_per_second': 41.017, 'eval_steps_per_second': 5.127, 'epoch': 6.96}
{'loss': 0.0781, 'grad_norm': 4.999521255493164, 'learning_rate': 3.0081954716595414e-06, 'epoch': 6.96}
{'loss': 0.0767, 'grad_norm': 4.302201747894287, 'learning_rate': 3.002569286431214e-06, 'epoch': 6.97}
{'loss': 0.0807, 'grad_norm': 4.392640590667725, 'learning_rate': 2.996948737066013e-06, 'epoch': 6.97}
{'loss': 0.0802, 'grad_norm': 5.435799598693848, 'learning_rate': 2.991333836247634e-06, 'epoch': 6.98}
